Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to9,Feature log2 fold change topic 5to9
ENSG00000054793,ATP9A,191,-1.0130,294,-0.3471,489,0.48392,408,0.18331,380,0.13840
ENSG00000064787,BCAS1,336,3.13603,125,0.96085,9,-3.0506,4,-4.1798,33,-1.8381
ENSG00000101132,PFDN4,32,-1.0893,50,-0.4112,36,-0.9154,38,-0.8120,85,1.11282
ENSG00000054803,CBLN4,0,-7.1282,45,0.58186,94,1.95232,45,0.58182,20,-1.1654
ENSG00000124098,FAM210B,47,0.62532,64,1.14973,47,0.62586,16,-1.0723,23,-0.8863
ENSG00000022277,RTF2,126,0.30543,85,-0.3255,113,0.12648,106,0.02823,102,-0.0768
ENSG00000101144,BMP7,178,2.86390,32,-0.3779,56,0.51447,23,-0.8816,16,-2.1413
ENSG00000101146,RAE1,36,-0.5660,26,-1.0968,57,0.15223,102,1.14990,49,-0.1612
ENSG00000124225,PMEPA1,64,-0.5720,155,0.87927,359,2.60922,97,0.09232,30,-2.4592
ENSG00000124209,RAB22A,67,-0.1055,50,-0.5738,73,0.03617,61,-0.2566,78,0.32406
ENSG00000124164,VAPB,46,-0.7007,75,0.06402,54,-0.4682,82,0.19582,79,0.29259
ENSG00000124222,STX16,164,1.69128,27,-1.3229,84,0.46390,90,0.59123,41,-1.1564
ENSG00000087460,GNAS,1187,-0.4868,929,-0.8682,941,-0.8481,2632,0.82798,1761,0.30821
ENSG00000101158,NELFCD,48,0.56767,21,-0.7734,51,0.65816,61,0.98967,25,-0.8355
ENSG00000124172,ATP5F1E,989,0.07766,854,-0.1604,944,0.00233,692,-0.4938,1002,0.20355
ENSG00000101166,PRELID3B,51,0.74099,38,0.24099,43,0.44735,36,0.13571,25,-0.7161
ENSG00000087495,PHACTR3,80,0.51521,74,0.38724,37,-0.7397,22,-1.5262,63,0.24309
ENSG00000196227,FAM217B,51,-0.6817,58,-0.4799,39,-1.0813,70,-0.1961,98,0.84118
ENSG00000149657,LSM14B,41,0.01602,38,-0.1261,5,-3.1456,63,0.73111,44,0.25857
ENSG00000101182,PSMA7,157,-0.3811,147,-0.4798,149,-0.4653,267,0.48297,215,0.25357
ENSG00000184402,SS18L1,28,-0.6378,24,-0.8856,56,0.46183,65,0.70042,42,-0.0524
ENSG00000101180,HRH3,1,-5.8153,89,-0.1439,172,0.95916,93,-0.0721,104,0.22930
ENSG00000130703,OSBPL2,25,-0.7580,46,0.21467,30,-0.4703,67,0.83504,39,-0.0940
ENSG00000130706,ADRM1,72,0.00897,48,-0.6350,70,-0.0250,69,-0.0423,77,0.23978
ENSG00000171858,RPS21,854,0.17482,640,-0.2910,662,-0.2379,395,-1.0429,871,0.44969
ENSG00000060491,OGFR,29,-0.6041,20,-1.2160,62,0.59342,64,0.66745,42,-0.0403
ENSG00000101191,DIDO1,97,1.71989,20,-0.9744,51,0.53202,26,-0.5571,28,-0.8045
ENSG00000101193,GID8,85,0.38302,37,-0.9073,79,0.26667,62,-0.1142,68,0.04419
ENSG00000149658,YTHDF1,43,0.49545,26,-0.3072,14,-1.2691,72,1.43926,26,-0.5767
ENSG00000101198,NKAIN4,115,0.69897,81,0.10669,179,1.51615,14,-2.5778,58,-0.7355
ENSG00000101199,ARFGAP1,53,0.49403,31,-0.3422,32,-0.2857,53,0.51154,36,-0.2278
ENSG00000101204,CHRNA4,16,-1.2866,11,-1.7680,0,-7.8174,50,0.54923,50,1.34639
ENSG00000075043,KCNQ2,45,-1.9378,111,-0.5871,155,-0.0628,201,0.36966,187,0.54372
ENSG00000101210,EEF1A2,77,-3.1071,385,-0.7036,402,-0.6375,804,0.48183,748,0.84202
ENSG00000125534,PPDPF,330,0.99604,175,-0.0750,160,-0.2237,138,-0.4510,170,-0.2417
ENSG00000197457,STMN3,106,-2.3014,323,-0.6268,483,0.01012,620,0.42274,558,0.53997
ENSG00000101246,ARFRP1,63,0.29030,38,-0.5175,35,-0.6281,78,0.65908,52,-0.0474
ENSG00000101150,TPD52L2,81,0.67737,45,-0.2706,70,0.43401,59,0.16315,46,-0.4822
ENSG00000101152,DNAJC5,59,-1.7224,138,-0.4385,188,0.05690,210,0.24289,207,0.47776
ENSG00000101161,PRPF6,97,0.64469,54,-0.2953,93,0.58672,56,-0.2561,58,-0.3723
ENSG00000171703,TCEA2,94,-0.3937,70,-0.8490,147,0.32188,113,-0.1061,132,0.31766
ENSG00000203880,PCMTD2,90,0.51073,46,-0.5735,115,0.94382,82,0.35456,52,-0.6716
ENSG00000155304,HSPA13,66,-0.9316,105,-0.2232,183,0.69990,126,0.07861,121,0.00486
ENSG00000180530,NRIP1,27,-0.6479,33,-0.3628,51,0.32878,32,-0.4057,46,0.35753
ENSG00000155313,USP25,42,0.20571,43,0.24122,34,-0.1544,45,0.29098,34,-0.2546
ENSG00000215386,MIR99AHG,239,2.74253,41,-0.5363,50,-0.2290,83,0.58341,22,-2.2244
ENSG00000154639,CXADR,66,0.65016,56,0.38254,31,-0.5410,86,1.11604,32,-0.8853
ENSG00000154654,NCAM2,107,-1.2040,112,-1.1330,61,-2.0322,371,0.79698,285,0.80906
ENSG00000154723,ATP5PF,239,-0.6031,298,-0.2556,258,-0.4805,463,0.46622,377,0.26132
ENSG00000142192,APP,542,-0.8842,758,-0.3597,1276,0.48998,1586,0.86674,876,-0.2477
ENSG00000198862,LTN1,39,0.36899,36,0.22899,20,-0.6587,37,0.27293,29,-0.1564
ENSG00000156256,USP16,66,1.44887,37,0.42691,7,-2.1452,23,-0.3474,25,-0.4098
ENSG00000156261,CCT8,125,-0.4666,87,-1.0299,184,0.15705,206,0.34012,181,0.26554
ENSG00000156299,TIAM1,51,-0.7267,91,0.18202,146,0.98664,83,0.03743,72,-0.3603
ENSG00000142168,SOD1,626,-0.4079,447,-0.9308,623,-0.4169,1060,0.44741,904,0.39123
ENSG00000142207,URB1,64,1.23323,31,0.01281,14,-1.2207,37,0.29064,27,-0.4526
ENSG00000159079,CFAP298,111,1.44804,14,-1.8240,58,0.31074,70,0.62582,36,-0.8133
ENSG00000159082,SYNJ1,38,-2.2602,148,-0.1941,145,-0.2264,193,0.23823,196,0.57777
ENSG00000205927,OLIG2,120,2.56439,39,0.35551,16,-0.9681,52,0.85993,10,-2.3945
ENSG00000184221,OLIG1,344,1.71570,147,0.18095,91,-0.5759,43,-1.7162,111,-0.4906
ENSG00000142166,IFNAR1,63,0.02694,59,-0.0999,51,-0.3345,51,-0.3284,68,0.27419
ENSG00000159128,IFNGR2,34,-0.6566,63,0.32477,32,-0.7428,55,0.09205,57,0.28767
ENSG00000142188,TMEM50B,134,0.66867,58,-0.6877,122,0.51064,154,0.91027,68,-0.7827
ENSG00000159140,SON,279,0.79080,150,-0.2318,255,0.63869,231,0.46577,130,-0.8121
ENSG00000205758,CRYZL1,67,0.35901,30,-0.9208,60,0.18456,36,-0.6165,58,0.26376
ENSG00000205726,ITSN1,61,-0.4583,89,0.13350,88,0.12143,73,-0.1929,85,0.13043
ENSG00000241837,ATP5PO,227,-0.8144,245,-0.6962,359,-0.0957,417,0.14794,436,0.48096
ENSG00000243927,MRPS6,49,-0.5809,46,-0.6481,123,0.94801,106,0.68341,62,-0.3939
ENSG00000198743,SLC5A3,40,-0.4602,44,-0.2823,101,1.08779,110,1.24713,37,-0.9990
ENSG00000205670,SMIM11,39,-0.5765,21,-1.4869,54,-0.0746,45,-0.3351,69,0.79022
ENSG00000159200,RCAN1,49,-0.2014,68,0.32991,47,-0.2913,41,-0.4858,60,0.21238
ENSG00000159228,CBR1,471,2.09871,113,-0.4421,147,-0.0318,201,0.48579,83,-1.4821
ENSG00000159256,MORC3,36,-0.0862,36,-0.0706,3,-3.4493,82,1.34180,36,-0.1116
ENSG00000185808,PIGP,40,0.07900,24,-0.7349,57,0.64855,84,1.35330,28,-0.8613
ENSG00000182670,TTC3,207,-0.7119,332,0.03627,363,0.18204,268,-0.3108,351,0.26142
ENSG00000157540,DYRK1A,84,0.28859,69,-0.0363,66,-0.1082,89,0.38983,65,-0.2396
ENSG00000157542,KCNJ6,12,-1.6135,26,-0.3943,6,-2.6092,11,-1.6850,50,1.83091
ENSG00000157557,ETS2,33,-1.3991,58,-0.5316,89,0.14123,95,0.25660,92,0.40935
ENSG00000185658,BRWD1,66,-1.6736,132,-0.6123,234,0.30470,215,0.16135,221,0.44786
ENSG00000205581,HMGN1,208,1.58929,72,-0.2573,106,0.37478,131,0.73773,48,-1.4091
ENSG00000182093,GET1,281,0.92171,121,-0.4680,167,0.04556,288,0.96646,121,-0.8167
ENSG00000183036,PCP4,36,-3.5840,924,1.47532,1676,2.81432,362,-0.1535,116,-2.6836
ENSG00000157601,MX1,83,1.59236,32,-0.0366,49,0.65049,43,0.41068,18,-1.4687
ENSG00000157617,C2CD2,16,-1.0023,29,-0.0684,35,0.20311,57,1.04664,28,-0.3003
ENSG00000160188,RSPH1,428,3.98949,21,-1.8789,60,-0.2808,70,-0.0234,12,-3.5033
ENSG00000160194,NDUFV3,115,-0.1666,111,-0.2299,59,-1.2086,95,-0.4650,154,0.69409
ENSG00000160200,CBS,74,1.12472,29,-0.4424,62,0.81429,24,-0.7227,31,-0.6058
ENSG00000160201,U2AF1,146,1.10577,54,-0.5421,106,0.54438,108,0.57680,55,-0.9212
ENSG00000160209,PDXK,140,-0.5923,218,0.11319,197,-0.0490,258,0.39460,203,-0.0008
ENSG00000160213,CSTB,253,0.78350,70,-1.2633,155,-0.0367,221,0.54815,146,-0.2625
ENSG00000160216,AGPAT3,112,0.42342,79,-0.1469,94,0.14137,108,0.37234,77,-0.3533
ENSG00000160218,TRAPPC10,37,0.26076,38,0.31196,20,-0.7214,18,-0.9055,34,0.27743
ENSG00000160221,GATD3,90,-0.0803,69,-0.4994,94,-0.0113,171,0.99908,86,-0.3057
ENSG00000141959,PFKL,189,0.45381,81,-0.8939,131,-0.1460,204,0.58398,138,-0.1399
ENSG00000160226,CFAP410,64,0.80957,17,-1.2666,32,-0.3271,76,1.12025,33,-0.5148
ENSG00000142185,TRPM2,3,-3.0211,33,0.29603,17,-0.7270,79,1.92101,22,-0.5515
ENSG00000184787,UBE2G2,62,0.69658,33,-0.3611,25,-0.7756,78,1.08295,34,-0.5216
ENSG00000184900,SUMO3,77,-1.4692,163,-0.3276,154,-0.4153,241,0.30216,233,0.55202
ENSG00000183255,PTTG1IP,267,2.56098,33,-1.1390,90,0.43387,43,-0.7372,38,-1.4927
ENSG00000197381,ADARB1,27,-0.4867,41,0.18528,28,-0.4024,90,1.57773,28,-0.6960
ENSG00000223768,LINC00205,44,-0.1945,18,-1.5446,21,-1.2917,74,0.67286,57,0.54396
ENSG00000142156,COL6A1,167,2.34449,24,-1.0614,63,0.45152,73,0.70365,20,-1.9845
ENSG00000160284,SPATC1L,20,-0.7834,21,-0.7534,16,-1.1729,31,-0.1624,43,0.97176
ENSG00000160285,LSS,82,1.45746,27,-0.4205,24,-0.5712,40,0.18812,29,-0.5720
ENSG00000160294,MCM3AP,52,0.26919,25,-0.8765,40,-0.1430,93,1.27704,37,-0.4885
ENSG00000160299,PCNT,17,-1.4063,52,0.27036,117,1.73196,36,-0.3163,35,-0.6738
ENSG00000160305,DIP2A,49,0.72777,23,-0.4665,17,-0.9785,53,0.88064,28,-0.3289
ENSG00000160307,S100B,1317,2.55893,391,0.20496,255,-0.4811,109,-1.7759,206,-1.3273
ENSG00000160310,PRMT2,223,0.34693,127,-0.5572,117,-0.6804,218,0.31055,188,0.13164
ENSG00000182902,SLC25A18,89,0.41725,80,0.23826,94,0.51210,27,-1.4240,66,-0.1332
ENSG00000131100,ATP6V1E1,98,-2.3986,312,-0.6548,418,-0.1944,662,0.56246,551,0.56467
ENSG00000099968,BCL2L13,21,-0.5742,20,-0.6552,31,-0.0217,24,-0.4061,37,0.59138
ENSG00000015475,BID,10,-1.9695,30,-0.3983,30,-0.3731,32,-0.2742,49,0.90559
ENSG00000243156,MICAL3,156,1.78974,34,-0.8284,23,-1.3684,130,1.42165,34,-1.3083
ENSG00000215193,PEX26,30,-0.1208,35,0.11973,30,-0.1082,63,1.14158,27,-0.5692
ENSG00000183785,TUBA8,2,-4.1854,45,0.14534,20,-1.0905,22,-0.9660,56,1.31062
ENSG00000290425,PI4KAP1,27,-0.1555,19,-0.7280,61,1.17987,31,0.04764,27,-0.3575
ENSG00000273032,DGCR5,12,-1.7500,35,-0.1830,48,0.34403,29,-0.4777,45,0.54385
ENSG00000070413,DGCR2,68,-0.6109,78,-0.3847,81,-0.3377,217,1.34584,91,-0.2881
ENSG00000100075,SLC25A1,87,1.12027,46,0.02054,40,-0.1708,96,1.29177,27,-1.2818
ENSG00000242259,C22orf39,62,-0.2928,45,-0.7865,66,-0.1868,136,1.03527,72,-0.1082
ENSG00000185608,MRPL40,112,1.33352,34,-0.6685,83,0.78882,51,-0.0299,37,-0.9017
ENSG00000070010,UFD1,44,-0.0336,30,-0.5934,39,-0.2146,52,0.26716,47,0.18328
ENSG00000184113,CLDN5,283,3.36750,38,-0.5815,58,0.05838,21,-1.4615,20,-2.3131
ENSG00000184702,SEPTIN5,108,-2.0842,269,-0.7091,373,-0.1965,395,-0.1047,530,0.88570
ENSG00000203618,GP1BB,35,-1.1968,101,0.47776,153,1.21399,63,-0.2846,65,-0.4248
ENSG00000184470,TXNRD2,28,-0.0265,32,0.18468,0,-7.2887,51,0.97368,29,0.07528
ENSG00000093010,COMT,292,2.21763,47,-0.9601,86,-0.0289,88,0.01022,55,-1.2085
ENSG00000099889,ARVCF,68,1.28914,14,-1.2980,38,0.28333,49,0.68008,24,-0.7951
ENSG00000099901,RANBP1,102,0.35355,51,-0.7469,40,-1.0978,137,0.85976,82,-0.0156
ENSG00000099904,ZDHHC8,34,-0.4675,31,-0.6014,44,-0.0238,73,0.80086,45,-0.0168
ENSG00000040608,RTN4R,11,-2.7043,16,-2.1152,16,-2.1422,94,0.60836,90,1.38521
ENSG00000128185,DGCR6L,34,-0.9289,40,-0.6600,64,0.05578,59,-0.0608,71,0.52748
ENSG00000099910,KLHL22,39,-0.2745,23,-1.0551,55,0.29577,76,0.84575,44,-0.1304
ENSG00000099917,MED15,47,0.16736,36,-0.2604,46,0.11739,45,0.10057,42,-0.0625
ENSG00000241973,PI4KA,49,-2.8623,150,-1.1886,255,-0.3724,448,0.54990,399,0.82141
ENSG00000099940,SNAP29,27,-0.3800,24,-0.5632,54,0.74109,44,0.38717,32,-0.2004
ENSG00000099942,CRKL,61,-0.2679,47,-0.6561,61,-0.2491,123,0.90484,71,-0.0461
ENSG00000099949,LZTR1,75,1.41877,13,-1.3788,38,0.21296,90,1.77628,16,-1.7038
ENSG00000185651,UBE2L3,124,-0.0408,95,-0.4578,107,-0.2758,147,0.23571,134,0.18145
ENSG00000128228,SDF2L1,68,1.28585,38,0.25099,25,-0.3849,28,-0.2390,26,-0.5893
ENSG00000100027,YPEL1,14,-1.4101,36,0.04699,110,2.05226,34,-0.0619,25,-0.9531
ENSG00000100030,MAPK1,143,-2.0599,448,-0.3205,1022,1.06755,661,0.31156,530,-0.1021
ENSG00000100034,PPM1F,54,1.07296,21,-0.4865,37,0.40814,34,0.27525,22,-0.6920
ENSG00000128266,GNAZ,74,-0.6977,87,-0.4339,106,-0.1210,139,0.32094,125,0.29685
ENSG00000186716,BCR,31,-1.9092,127,0.27255,262,1.55822,106,-0.0265,89,-0.5635
ENSG00000250479,CHCHD10,244,-0.7628,243,-0.7673,407,0.04779,469,0.28076,439,0.36424
ENSG00000099956,SMARCB1,57,0.27731,32,-0.6680,83,0.90979,94,1.12862,34,-0.9631
ENSG00000133460,SLC2A11,22,-0.4879,37,0.33330,37,0.35159,41,0.50080,27,-0.3550
ENSG00000240972,MIF,528,-0.9310,768,-0.3477,780,-0.3242,928,-0.0460,1117,0.57280
ENSG00000099977,DDT,78,-0.7564,96,-0.4337,80,-0.7290,183,0.61131,141,0.35950
ENSG00000099991,CABIN1,105,0.40780,49,-0.7879,75,-0.1462,175,1.31433,66,-0.6020
ENSG00000100014,SPECC1L,91,1.78693,10,-1.8053,8,-2.0405,48,0.60410,28,-0.4665
ENSG00000100028,SNRPD3,93,0.71201,27,-1.2668,33,-0.9434,80,0.46359,63,0.10000
ENSG00000167037,SGSM1,39,-0.5914,46,-0.3353,91,0.79803,114,1.18545,44,-0.7088
ENSG00000197077,KIAA1671,104,0.95863,40,-0.5963,148,1.62070,54,-0.1574,37,-1.2166
ENSG00000100077,GRK3,10,-3.5305,49,-1.2810,37,-1.6895,151,0.50483,151,1.28172
ENSG00000100095,SEZ6L,39,-2.8602,65,-2.1280,107,-1.3832,305,0.25486,367,1.50198
ENSG00000128203,ASPHD2,11,-2.1585,56,0.26569,188,2.61716,13,-1.9129,32,-1.0530
ENSG00000100099,HPS4,45,0.41877,37,0.12522,18,-1.0164,49,0.58381,32,-0.2014
ENSG00000225783,MIAT,95,-0.0948,72,-0.5267,132,0.45127,151,0.67750,91,-0.3057
ENSG00000169184,MN1,29,-0.0701,52,0.89470,132,2.87335,35,0.24834,5,-3.5295
ENSG00000180957,PITPNB,28,-1.6555,58,-0.5813,58,-0.5717,115,0.53149,98,0.59742
ENSG00000186998,EMID1,63,0.49213,22,-1.1381,62,0.45322,58,0.34152,43,-0.2418
ENSG00000182944,EWSR1,182,0.85197,77,-0.5635,163,0.65433,156,0.57799,82,-0.8096
ENSG00000185340,GAS2L1,98,0.62099,51,-0.4566,63,-0.1168,99,0.63347,60,-0.3825
ENSG00000100276,RASL10A,7,-3.0564,25,-1.3230,45,-0.4249,58,0.00107,78,1.19648
ENSG00000100280,AP1B1,77,-0.5367,73,-0.6393,87,-0.3596,209,1.11780,107,-0.0660
ENSG00000225465,RFPL1S,8,-3.5986,79,-0.1661,74,-0.2689,91,0.05993,107,0.76737
ENSG00000100285,NEFH,18,-2.3636,107,0.31974,2,-5.0912,128,0.61319,108,0.74676
ENSG00000184117,NIPSNAP1,30,-1.1673,40,-0.7558,80,0.35742,64,-0.0018,73,0.44179
ENSG00000186575,NF2,31,-0.1471,37,0.15432,33,-0.0584,16,-1.1088,38,0.35069
ENSG00000184076,UQCR10,350,-0.5516,343,-0.5841,382,-0.4152,386,-0.3976,600,0.71343
ENSG00000100330,MTMR3,65,0.77781,26,-0.7140,51,0.36434,64,0.72780,33,-0.6547
ENSG00000099995,SF3A1,78,0.16628,69,-0.0363,116,0.83372,102,0.61100,54,-0.7531
ENSG00000100003,SEC14L2,51,0.81788,35,0.18839,37,0.26111,24,-0.4423,27,-0.4360
ENSG00000100029,PES1,34,0.03495,32,-0.0612,42,0.40693,62,1.06258,25,-0.7268
ENSG00000253352,TUG1,38,0.08882,27,-0.4497,77,1.30228,22,-0.8081,32,-0.3418
ENSG00000198832,SELENOM,187,-0.2484,201,-0.1386,259,0.27462,136,-0.7514,237,0.27723
ENSG00000100100,PIK3IP1,46,0.69836,27,-0.1914,49,0.79287,56,1.05041,19,-1.2211
ENSG00000185721,DRG1,54,-0.0040,35,-0.6768,55,0.01996,55,0.01552,58,0.21499
ENSG00000184708,EIF4ENIF1,54,0.31815,30,-0.6163,33,-0.4867,89,1.16296,39,-0.3842
ENSG00000241878,PISD,12,-2.4052,39,-0.6471,83,0.56809,76,0.42663,64,0.28012
ENSG00000183530,PRR14L,35,0.35289,31,0.15503,24,-0.2372,26,-0.1589,28,-0.0697
ENSG00000128245,YWHAH,211,-2.6827,598,-1.1266,749,-0.7822,1243,0.01933,1651,1.23666
ENSG00000100220,RTCB,69,0.09807,44,-0.6028,69,0.10477,64,-0.0169,67,0.12896
ENSG00000100225,FBXO7,116,1.11582,42,-0.5574,57,-0.0908,111,1.03652,43,-0.9102
ENSG00000100234,TIMP3,341,2.56212,55,-0.7403,237,1.74816,41,-1.1859,25,-2.7372
ENSG00000133424,LARGE1,13,-3.3156,42,-1.5828,26,-2.2668,151,0.42629,163,1.49074
ENSG00000100284,TOM1,52,-0.1442,54,-0.1015,61,0.10154,90,0.75804,51,-0.3145
ENSG00000100302,RASD2,2,-4.3571,50,0.15800,181,2.63735,41,-0.1765,27,-1.3146
ENSG00000100320,RBFOX2,30,-2.4656,109,-0.5455,123,-0.3562,225,0.63288,179,0.55634
ENSG00000128335,APOL2,52,0.52977,11,-1.8210,14,-1.5319,56,0.64876,41,0.30921
ENSG00000100345,MYH9,88,1.30182,33,-0.3406,17,-1.3834,63,0.68683,34,-0.5454
ENSG00000100348,TXN2,116,0.52757,36,-1.3170,84,-0.0087,119,0.56499,81,-0.1313
ENSG00000100350,FOXRED2,28,-0.6628,28,-0.6176,59,0.53951,58,0.52953,41,-0.0621
ENSG00000100353,EIF3D,95,0.82432,27,-1.1803,91,0.75384,59,0.03704,50,-0.4446
ENSG00000100360,IFT27,106,1.48777,27,-0.8143,62,0.51479,82,1.01438,26,-1.4032
ENSG00000100379,KCTD17,72,-0.3878,68,-0.4824,95,0.05073,167,1.01606,85,-0.2396
ENSG00000166897,ELFN2,31,-0.8080,27,-1.0068,64,0.32546,72,0.51327,56,0.19114
ENSG00000100083,GGA1,57,0.33716,46,-0.0286,34,-0.5049,67,0.59203,43,-0.2355
ENSG00000241360,PDXP,49,-2.6839,169,-0.8406,252,-0.2205,294,0.02646,367,0.94088
ENSG00000100097,LGALS1,417,1.45908,126,-0.5689,58,-1.7482,228,0.37874,160,-0.3747
ENSG00000189060,H1-0,56,0.10951,50,-0.0989,96,1.00565,86,0.82665,37,-0.9397
ENSG00000100116,GCAT,28,-0.5535,41,0.06900,32,-0.3261,56,0.58404,40,0.00912
ENSG00000100129,EIF3L,74,-0.1382,51,-0.7223,110,0.52082,93,0.23206,79,-0.0470
ENSG00000100142,POLR2F,115,0.68372,63,-0.3014,61,-0.3398,67,-0.1939,76,-0.0189
ENSG00000100151,PICK1,10,-1.9340,31,-0.2150,23,-0.6751,64,1.00743,38,0.24907
ENSG00000198792,TMEM184B,57,-0.8360,50,-1.0151,95,-0.0365,214,1.37501,91,-0.1899
ENSG00000213923,CSNK1E,167,0.99147,51,-0.9259,48,-1.0372,124,0.47256,89,-0.1254
ENSG00000168135,KCNJ4,23,-1.9025,53,-0.6376,132,0.84325,85,0.10731,85,0.21165
ENSG00000100201,DDX17,751,1.65193,202,-0.6066,367,0.35395,492,0.85787,170,-1.4116
ENSG00000100216,TOMM22,64,-0.2351,48,-0.6876,58,-0.4016,95,0.39815,81,0.28773
ENSG00000100221,JOSD1,28,-1.2503,39,-0.7307,78,0.37520,75,0.32154,68,0.29568
ENSG00000100226,GTPBP1,41,0.40939,34,0.12039,25,-0.3786,61,1.10507,25,-0.6793
ENSG00000100242,SUN2,231,1.81151,62,-0.4801,41,-1.1099,63,-0.4532,71,-0.4698
ENSG00000100246,DNAL4,23,-1.3645,21,-1.5142,12,-2.3560,90,0.78841,72,0.97252
ENSG00000221890,NPTXR,73,-2.8749,96,-2.4805,69,-2.9592,454,-0.1155,739,2.09281
ENSG00000183741,CBX6,124,-0.6317,162,-0.2080,196,0.10128,89,-1.1317,217,0.60616
ENSG00000100307,CBX7,50,-0.6721,84,0.15220,59,-0.4082,89,0.25378,81,0.20019
ENSG00000100316,RPL3,1152,1.00588,624,-0.0355,584,-0.1405,456,-0.5321,584,-0.2686
ENSG00000100321,SYNGR1,35,-3.1920,137,-1.1750,116,-1.4321,443,0.70607,377,1.04351
ENSG00000128268,MGAT3,16,-2.1778,47,-0.5809,52,-0.4264,74,0.14423,84,0.82918
ENSG00000100335,MIEF1,26,-0.0465,33,0.36101,5,-2.5671,31,0.24908,29,0.28533
ENSG00000128272,ATF4,116,0.20930,78,-0.4322,61,-0.8200,167,0.81914,100,-0.0782
ENSG00000187051,RPS19BP1,117,0.22623,72,-0.5493,65,-0.7102,149,0.63898,102,0.02492
ENSG00000100354,TNRC6B,220,1.48001,68,-0.5250,117,0.35560,95,0.01526,70,-0.8381
ENSG00000239900,ADSL,13,-1.2552,24,-0.3431,22,-0.5029,23,-0.4407,38,0.86729
ENSG00000100359,SGSM3,28,-1.0189,46,-0.2301,51,-0.0654,113,1.29091,48,-0.2950
ENSG00000196588,MRTFA,30,-0.5401,14,-1.6876,36,-0.2671,86,1.21131,43,0.05488
ENSG00000100380,ST13,460,1.13144,161,-0.6172,210,-0.1974,214,-0.1683,219,-0.2567
ENSG00000100387,RBX1,195,-0.3040,171,-0.5133,157,-0.6449,255,0.12293,269,0.46891
ENSG00000100393,EP300,70,1.59733,38,0.49470,12,-1.2520,20,-0.5376,22,-0.6308
ENSG00000100395,L3MBTL2,40,-0.3874,28,-0.9223,47,-0.1251,78,0.68646,54,0.14727
ENSG00000100401,RANGAP1,99,-1.0001,183,-0.0296,166,-0.1934,352,1.08212,176,-0.1817
ENSG00000100403,ZC3H7B,46,0.20121,46,0.20095,37,-0.1518,20,-1.0772,44,0.21304
ENSG00000167074,TEF,21,-1.7734,71,0.04852,140,1.22301,93,0.48912,59,-0.4657
ENSG00000183864,TOB2,175,2.91669,31,-0.3973,65,0.80779,27,-0.5815,12,-2.5979
ENSG00000100412,ACO2,248,-0.2729,255,-0.2265,264,-0.1691,298,0.02158,316,0.24545
ENSG00000100413,POLR3H,109,0.72302,47,-0.6291,44,-0.7580,81,0.22749,71,0.01250
ENSG00000172346,CSDC2,8,-1.7965,42,0.76052,44,0.83218,28,0.07302,23,-0.3665
ENSG00000100417,PMM1,85,-0.1597,47,-1.0834,158,0.88833,122,0.44339,86,-0.2614
ENSG00000100418,DESI1,58,-0.0861,56,-0.1443,65,0.08400,39,-0.7231,67,0.29712
ENSG00000196419,XRCC6,193,-0.0911,116,-0.8859,242,0.27626,270,0.45877,204,-0.0118
ENSG00000100138,SNU13,191,-0.8786,248,-0.4774,289,-0.2356,415,0.35622,373,0.38462
ENSG00000198911,SREBF2,80,-1.2055,120,-0.5890,156,-0.1734,340,1.14737,174,-0.0018
ENSG00000205704,SMIM45,14,-1.8856,35,-0.5559,55,0.14970,49,-0.0301,59,0.62261
ENSG00000100167,SEPTIN3,113,-1.8664,232,-0.7864,349,-0.1410,401,0.08452,467,0.76842
ENSG00000183172,SMDT1,162,0.32881,98,-0.4819,86,-0.6900,132,-0.0152,144,0.26410
ENSG00000184983,NDUFA6,136,-0.2428,106,-0.6317,160,0.02216,121,-0.4243,180,0.45805
ENSG00000100207,TCF20,52,0.61971,30,-0.2755,31,-0.2155,65,1.00711,29,-0.6271
ENSG00000189306,RRP7A,66,0.27996,34,-0.7665,90,0.80972,57,0.02798,51,-0.2814
ENSG00000100227,POLDIP3,123,1.83453,32,-0.5018,55,0.38163,45,0.05045,28,-1.1778
ENSG00000100243,CYB5R3,244,0.56584,134,-0.4125,205,0.27169,264,0.70343,143,-0.5662
ENSG00000242247,ARFGAP3,83,1.55385,32,-0.1144,32,-0.0797,79,1.44825,16,-1.7722
ENSG00000100266,PACSIN2,54,0.19610,25,-1.0240,58,0.30537,81,0.87729,43,-0.3433
ENSG00000100304,TTLL12,29,-0.1966,25,-0.4201,18,-0.8984,67,1.22020,31,-0.1611
ENSG00000186732,MPPED1,11,-3.6313,18,-2.9274,15,-3.1845,112,-0.1688,194,2.29958
ENSG00000130540,SULT4A1,32,-3.0460,93,-1.4621,79,-1.7119,318,0.46583,327,1.32303
ENSG00000100347,SAMM50,60,0.21554,35,-0.6116,49,-0.1093,85,0.82150,48,-0.2477
ENSG00000188677,PARVB,19,-1.1838,29,-0.5517,67,0.79956,67,0.79654,38,-0.2515
ENSG00000138944,SHISAL1,28,-1.0558,36,-0.6824,0,-6.9101,60,0.14051,74,1.25443
