Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000134265,NAPG,27,-2.1779,86,-0.4209,125,0.17224,153,0.51067,111,-0.0176,110,-0.0245,133,0.37736
ENSG00000141404,GNAL,18,-2.9267,256,1.24216,577,3.08494,50,-1.4056,100,-0.3494,19,-2.7983,33,-2.3582
ENSG00000255112,CHMP1B,98,0.06797,40,-1.3350,56,-0.8284,103,0.14960,134,0.58184,110,0.25702,102,0.18140
ENSG00000141385,AFG3L2,38,-0.7688,52,-0.2922,91,0.63016,73,0.24903,67,0.12173,30,-1.1338,70,0.25666
ENSG00000134278,SPIRE1,64,-0.3266,53,-0.6344,55,-0.5700,73,-0.1214,97,0.32755,97,0.32756,91,0.31163
ENSG00000128789,PSMG2,59,0.20583,34,-0.6848,42,-0.3525,54,0.06276,46,-0.1831,54,0.05420,60,0.31297
ENSG00000085415,SEH1L,25,-1.0098,40,-0.2830,32,-0.6159,50,0.05837,71,0.64208,52,0.12992,54,0.25846
ENSG00000168675,LDLRAD4,107,1.41978,55,0.25756,49,0.05135,48,0.03726,55,0.23844,28,-0.8123,28,-1.0359
ENSG00000101654,RNMT,37,-1.2977,87,0.01141,79,-0.1286,70,-0.3378,103,0.30176,106,0.33607,97,0.27732
ENSG00000067900,ROCK1,84,1.60087,43,0.40150,14,-1.2953,14,-1.2806,19,-0.8713,34,0.01572,31,-0.1555
ENSG00000167088,SNRPD1,64,-0.1663,57,-0.3530,63,-0.1837,79,0.19000,55,-0.3880,105,0.65098,71,0.01360
ENSG00000101752,MIB1,93,0.71464,62,0.05059,70,0.22988,72,0.29374,60,-0.0047,47,-0.4028,47,-0.5295
ENSG00000134508,CABLES1,1,-4.7380,51,0.30915,111,1.71255,12,-1.8562,29,-0.5909,65,0.71202,37,-0.2871
ENSG00000101782,RIOK3,71,1.06517,27,-0.5099,32,-0.2848,32,-0.2394,30,-0.3625,38,0.02634,36,-0.0766
ENSG00000141447,OSBPL1A,116,0.53696,46,-0.9204,16,-2.5272,81,-0.0575,100,0.29773,104,0.35237,97,0.32586
ENSG00000154059,IMPACT,21,-0.4038,33,0.31533,26,-0.1138,39,0.57164,19,-0.5900,26,-0.0788,28,0.01958
ENSG00000134504,KCTD1,40,-0.1658,24,-0.9175,60,0.48961,50,0.21067,42,-0.0712,24,-0.9471,52,0.38362
ENSG00000171885,AQP4,2530,2.82626,361,-0.7977,1268,1.30155,144,-2.1857,54,-3.6040,486,-0.3316,179,-2.1671
ENSG00000170558,CDH2,216,1.60065,52,-0.8152,92,0.09654,136,0.75046,42,-1.1253,33,-1.5109,71,-0.4281
ENSG00000118276,B4GALT6,20,-1.9504,49,-0.5764,49,-0.5902,114,0.80001,100,0.56846,100,0.56472,69,-0.0642
ENSG00000153339,TRAPPC8,39,0.23915,37,0.15903,21,-0.7302,50,0.65707,29,-0.2361,29,-0.2288,32,-0.0748
ENSG00000141441,GAREM1,40,0.40542,6,-2.3349,17,-0.9502,44,0.56386,24,-0.4150,20,-0.6549,43,0.75588
ENSG00000101746,NOL4,7,-2.2884,57,0.94501,56,0.91872,23,-0.5051,58,0.98310,22,-0.5882,22,-0.7100
ENSG00000134769,DTNA,997,2.70845,282,0.22449,276,0.19095,143,-0.8541,76,-1.8064,180,-0.4974,86,-1.9086
ENSG00000166974,MAPRE2,112,-1.5611,212,-0.5849,279,-0.1504,312,0.02853,529,0.92435,346,0.20052,322,0.11193
ENSG00000172466,ZNF24,183,2.17029,53,-0.0859,37,-0.6420,85,0.68428,23,-1.3917,32,-0.8948,31,-1.1422
ENSG00000141429,GALNT1,68,0.54977,37,-0.4020,44,-0.1559,92,1.08811,28,-0.8577,58,0.30316,36,-0.5855
ENSG00000141425,RPRD1A,104,-0.7231,121,-0.4845,146,-0.1892,106,-0.6941,166,0.01614,152,-0.1225,228,0.77950
ENSG00000141424,SLC39A6,58,-0.0311,47,-0.3560,55,-0.1035,47,-0.3646,69,0.25037,40,-0.6043,72,0.43850
ENSG00000134759,ELP2,62,0.31445,40,-0.3902,80,0.75117,50,-0.0268,58,0.21186,19,-1.4862,50,-0.0471
ENSG00000134775,FHOD3,70,0.90071,13,-1.7702,5,-3.1382,81,1.15605,33,-0.3487,29,-0.5715,47,0.27284
ENSG00000134779,TPGS2,68,-0.6499,75,-0.4892,9,-3.6193,196,1.10802,86,-0.2744,132,0.41673,118,0.32706
ENSG00000101489,CELF4,37,-3.1165,294,0.01128,305,0.06876,219,-0.4562,495,0.89118,300,0.04478,326,0.24501
ENSG00000078142,PIK3C3,59,0.19827,55,0.09967,74,0.57934,77,0.64789,68,0.42505,22,-1.3291,38,-0.6300
ENSG00000152214,RIT2,2,-4.0062,41,0.48990,43,0.59036,43,0.57340,38,0.37144,18,-0.8263,29,-0.0697
ENSG00000132872,SYT4,24,-4.2650,358,-0.2308,446,0.12597,705,0.90343,633,0.71352,430,0.06644,374,-0.2094
ENSG00000141469,SLC14A1,368,3.35567,30,-1.3590,84,0.23266,12,-2.6811,3,-4.5529,85,0.25575,24,-2.0182
ENSG00000152234,ATP5F1A,395,-0.6334,393,-0.6410,652,0.16697,962,0.82737,588,-0.0028,651,0.16299,553,-0.1346
ENSG00000152242,C18orf25,80,1.54722,35,0.12245,22,-0.6005,55,0.87510,18,-0.9108,16,-1.0758,23,-0.7296
ENSG00000101638,ST8SIA5,9,-2.6861,6,-3.0993,13,-2.0786,71,0.51080,103,1.17102,82,0.76108,61,0.36796
ENSG00000078043,PIAS2,49,0.07664,45,-0.0585,38,-0.3184,26,-0.9348,48,0.03976,76,0.80961,47,-0.0197
ENSG00000167220,HDHD2,87,0.40703,48,-0.5522,63,-0.1021,68,0.01662,69,0.03266,47,-0.5869,76,0.24771
ENSG00000134049,IER3IP1,22,-0.9978,34,-0.3165,26,-0.7532,64,0.71013,49,0.24757,32,-0.4405,50,0.40001
ENSG00000175387,SMAD2,117,0.94992,40,-0.7882,82,0.33910,83,0.35625,41,-0.7715,41,-0.7582,65,-0.0446
ENSG00000134030,CTIF,30,-1.2147,58,-0.2081,35,-0.9814,130,1.16535,96,0.63856,73,0.17810,56,-0.3203
ENSG00000141627,DYM,17,-1.0090,35,0.07374,49,0.62146,28,-0.2836,41,0.32966,27,-0.3578,35,0.08280
ENSG00000177576,C18orf32,190,0.07680,150,-0.3049,202,0.16994,198,0.14020,226,0.35673,152,-0.2821,172,-0.1135
ENSG00000265681,RPL17,974,0.85892,526,-0.1719,591,0.01351,451,-0.4189,348,-0.8198,728,0.35842,551,-0.1306
ENSG00000167315,ACAA2,84,1.55967,42,0.31666,39,0.18525,12,-1.5738,8,-2.0850,66,1.09589,20,-1.0749
ENSG00000141644,MBD1,31,-0.6037,45,-0.0365,44,-0.0522,90,1.14627,47,0.03157,37,-0.3319,39,-0.3097
ENSG00000141639,MAPK4,115,1.48719,67,0.50165,152,2.05202,48,-0.0435,13,-2.0037,20,-1.3662,9,-2.8678
ENSG00000134042,MRO,62,1.23499,40,0.48856,62,1.23134,3,-3.2294,17,-0.9080,25,-0.2874,20,-0.7591
ENSG00000082212,ME2,61,0.25347,26,-1.1022,77,0.64286,60,0.21494,65,0.35451,31,-0.7982,50,-0.0845
ENSG00000141646,SMAD4,61,0.49856,32,-0.5604,90,1.17691,64,0.56581,29,-0.7117,34,-0.4308,32,-0.6667
ENSG00000041353,RAB27B,0,-6.7992,24,-1.5746,11,-2.6659,57,-0.2575,78,0.25279,97,0.60501,112,1.32009
ENSG00000196628,TCF4,193,0.26428,82,-1.0869,69,-1.3519,198,0.31026,99,-0.7899,314,1.10693,174,0.12889
ENSG00000091164,TXNL1,88,-0.7114,104,-0.4416,112,-0.3355,93,-0.6150,217,0.75882,146,0.09870,160,0.33385
ENSG00000091157,WDR7,45,-1.5819,127,0.02338,78,-0.7455,200,0.78417,145,0.24438,119,-0.0800,137,0.20711
ENSG00000177511,ST8SIA3,13,-3.7731,197,0.24880,383,1.42719,151,-0.1855,248,0.63960,102,-0.8026,142,-0.3544
ENSG00000066926,FECH,26,-0.1657,26,-0.1427,19,-0.6390,26,-0.1707,28,-0.0783,31,0.09379,35,0.41637
ENSG00000134440,NARS1,183,0.21896,129,-0.3482,91,-0.8954,310,1.12465,147,-0.1386,128,-0.3565,152,-0.1172
ENSG00000049759,NEDD4L,51,-1.2599,158,0.53083,191,0.85252,156,0.51055,129,0.19504,79,-0.5996,90,-0.5035
ENSG00000074657,ZNF532,63,0.85737,45,0.28025,6,-2.7883,86,1.41341,21,-0.9304,40,0.08865,27,-0.6858
ENSG00000166562,SEC11C,232,0.01858,216,-0.0977,339,0.65475,211,-0.1358,268,0.25906,211,-0.1290,195,-0.3360
ENSG00000074695,LMAN1,86,1.67025,54,0.82380,44,0.44805,36,0.11650,17,-1.0078,6,-2.5795,19,-1.0901
ENSG00000101542,CDH20,79,1.38353,11,-1.7991,74,1.25540,39,0.15096,22,-0.7521,32,-0.1788,21,-1.0075
ENSG00000134444,RELCH,35,-0.6773,42,-0.3917,114,1.28205,40,-0.4662,75,0.53998,44,-0.3316,45,-0.3605
ENSG00000081913,PHLPP1,122,1.55987,52,0.05245,98,1.14397,31,-0.7653,25,-1.0757,35,-0.5442,29,-1.0356
ENSG00000119537,KDSR,166,2.19386,51,0.00730,48,-0.0877,54,0.11797,29,-0.8466,18,-1.5956,29,-1.0440
ENSG00000119541,VPS4B,68,0.59731,23,-1.1071,48,0.01123,64,0.49195,55,0.23905,40,-0.2703,43,-0.2069
ENSG00000171451,DSEL,21,-0.7492,68,1.18705,33,-0.0157,17,-1.0720,48,0.58409,17,-1.0118,33,-0.0420
ENSG00000166479,TMX3,44,-0.5482,46,-0.4646,125,1.19990,97,0.74850,85,0.51828,21,-1.6356,47,-0.5771
ENSG00000206052,DOK6,11,-3.1323,58,-0.6920,49,-0.9647,45,-1.1039,92,0.01762,121,0.48172,147,1.21997
ENSG00000141668,CBLN2,3,-3.7183,4,-3.2767,2,-4.1926,23,-0.8929,72,0.94712,52,0.38670,71,1.42624
ENSG00000166342,NETO1,7,-2.1794,36,0.32563,32,0.14552,34,0.24053,41,0.52825,14,-1.1361,34,0.29992
ENSG00000075336,TIMM21,38,0.05599,30,-0.2893,74,1.21327,34,-0.1185,28,-0.3895,30,-0.3204,31,-0.3188
ENSG00000166347,CYB5A,46,0.57830,12,-1.5173,21,-0.7087,34,0.07671,28,-0.2479,41,0.39929,37,0.27285
ENSG00000133313,CNDP2,195,0.65455,72,-0.9339,102,-0.4020,187,0.58731,121,-0.1323,164,0.36302,114,-0.3003
ENSG00000150656,CNDP1,195,3.79773,32,-0.0895,0,-7.7246,29,-0.2518,10,-1.7668,12,-1.5710,9,-2.3616
ENSG00000180011,PTGR3,22,-0.7748,34,-0.0926,68,1.06307,35,-0.0439,47,0.42194,52,0.60577,23,-0.9245
ENSG00000197971,MBP,6830,3.82610,1665,0.56283,25,-5.7030,212,-2.6231,366,-1.8161,258,-2.3323,441,-1.8207
ENSG00000122490,SLC66A2,68,-0.1086,43,-0.8342,53,-0.5025,111,0.69071,86,0.27576,51,-0.5543,81,0.24299
ENSG00000141759,TXNL4A,97,-0.9946,97,-0.9925,164,-0.1793,200,0.14290,170,-0.1246,250,0.51798,223,0.45397
ENSG00000129946,SHC2,17,-1.8743,30,-1.0508,98,0.86918,74,0.39941,82,0.55927,49,-0.2844,59,0.00488
ENSG00000141933,TPGS1,38,-0.4611,20,-1.4061,53,0.08977,68,0.49979,46,-0.1630,48,-0.0807,60,0.40288
ENSG00000099804,CDC34,68,-0.2364,29,-1.5487,92,0.24066,87,0.15527,89,0.18748,132,0.85650,72,-0.2015
ENSG00000172270,BSG,435,0.25861,271,-0.5022,454,0.33039,356,-0.0688,307,-0.3052,482,0.42903,346,-0.1503
ENSG00000099822,HCN2,38,-0.8064,77,0.30078,77,0.28933,97,0.68528,53,-0.3172,34,-0.9884,67,0.10401
ENSG00000099821,POLRMT,19,-1.1190,38,-0.0677,58,0.61919,40,-0.0095,49,0.33965,36,-0.1910,40,-0.0072
ENSG00000070423,RNF126,38,-0.2933,28,-0.7741,25,-0.9609,63,0.53457,47,0.05495,54,0.27943,52,0.28775
ENSG00000099864,PALM,203,0.58448,163,0.21638,171,0.29352,102,-0.5379,114,-0.3635,128,-0.1709,135,-0.1225
ENSG00000129951,PLPPR3,12,-3.0138,69,-0.3689,142,0.82592,89,0.03393,103,0.27715,117,0.48717,84,-0.0806
ENSG00000175221,MED16,100,0.89639,38,-0.6547,49,-0.2866,68,0.24564,74,0.39527,31,-1.0063,55,-0.1148
ENSG00000198858,R3HDM4,44,-0.1374,31,-0.6678,115,1.54128,35,-0.4802,43,-0.1703,27,-0.8746,45,-0.1393
ENSG00000065268,WDR18,28,-0.8140,26,-0.8884,60,0.40545,55,0.27441,59,0.36812,47,0.01966,49,0.07894
ENSG00000182087,TMEM259,94,0.09752,53,-0.8205,124,0.55120,144,0.81479,95,0.10994,73,-0.3077,72,-0.4328
ENSG00000099817,POLR2E,135,-0.1228,136,-0.1133,116,-0.3684,241,0.84664,197,0.50074,147,0.01413,113,-0.5145
ENSG00000167468,GPX4,432,-0.5514,512,-0.2833,571,-0.1084,602,-0.0241,527,-0.2353,811,0.47016,680,0.24023
ENSG00000118046,STK11,63,0.54323,38,-0.2874,39,-0.2459,61,0.48257,38,-0.2809,21,-1.1721,50,0.18948
ENSG00000099625,CBARP,24,-0.8356,41,-0.0230,98,1.48170,45,0.11210,47,0.19129,33,-0.3709,29,-0.7094
ENSG00000099624,ATP5F1D,278,-0.2869,233,-0.5635,243,-0.5008,404,0.32086,259,-0.3966,344,0.05779,410,0.48099
ENSG00000099622,CIRBP,534,0.73668,227,-0.6576,395,0.22516,447,0.43191,299,-0.2266,428,0.35875,256,-0.6023
ENSG00000228300,FAM174C,69,0.71977,26,-0.8249,64,0.58551,74,0.84837,24,-0.9580,52,0.23221,31,-0.7170
ENSG00000160953,PWWP3A,147,1.25920,73,0.04885,79,0.18257,103,0.62380,46,-0.6675,46,-0.6641,47,-0.7976
ENSG00000115286,NDUFS7,192,0.12298,185,0.06271,153,-0.2428,216,0.32340,160,-0.1652,180,0.02501,171,-0.0822
ENSG00000130005,GAMT,143,0.79803,81,-0.1411,96,0.12504,73,-0.3178,67,-0.4571,58,-0.6810,94,0.12444
ENSG00000071626,DAZAP1,48,0.55975,31,-0.1332,14,-1.3802,63,1.04381,32,-0.0924,25,-0.5089,31,-0.1834
ENSG00000115268,RPS15,1204,0.65919,733,-0.1648,631,-0.4030,601,-0.4776,558,-0.5962,911,0.18928,888,0.20092
ENSG00000115266,APC2,142,0.55427,68,-0.6302,168,0.84332,187,1.03511,83,-0.3192,90,-0.1974,59,-1.0573
ENSG00000119559,C19orf25,43,0.11175,28,-0.5884,63,0.74532,54,0.47875,43,0.09170,23,-0.8616,36,-0.2172
ENSG00000071655,MBD3,72,0.87325,48,0.17609,40,-0.1089,31,-0.5122,41,-0.0552,28,-0.6542,42,-0.0575
ENSG00000127540,UQCR11,504,-0.3360,461,-0.4764,513,-0.3090,492,-0.3726,503,-0.3387,780,0.37434,780,0.52468
ENSG00000129911,KLF16,30,-0.9181,45,-0.2978,96,0.94215,62,0.19812,77,0.57066,52,-0.0800,43,-0.4773
ENSG00000129968,ABHD17A,90,0.20422,94,0.27940,75,-0.0785,40,-1.0431,69,-0.2121,73,-0.1380,90,0.29349
ENSG00000227500,SCAMP4,98,1.63270,18,-1.1502,96,1.58781,62,0.77797,15,-1.4541,9,-2.2277,17,-1.5242
ENSG00000133275,CSNK1G2,53,0.32541,12,-1.9242,70,0.79060,45,0.06649,40,-0.1382,34,-0.3984,46,0.11043
ENSG00000133243,BTBD2,68,-0.9209,78,-0.7010,152,0.36039,182,0.65878,131,0.11327,124,0.02555,122,-0.0113
ENSG00000065000,AP3D1,87,-0.9062,119,-0.4335,184,0.27679,197,0.38400,219,0.56838,126,-0.3324,156,0.00638
ENSG00000104886,PLEKHJ1,26,-1.0695,34,-0.6599,28,-0.9209,126,1.58970,68,0.46298,49,-0.0742,43,-0.3478
ENSG00000104904,OAZ1,522,-0.7336,556,-0.6366,891,0.11542,857,0.05317,1122,0.50049,723,-0.2213,932,0.25997
ENSG00000130332,LSM7,128,0.53038,68,-0.5038,72,-0.4201,103,0.15943,57,-0.7764,115,0.34157,99,0.12825
ENSG00000099800,TIMM13,108,-0.1396,76,-0.7058,93,-0.3860,109,-0.1317,126,0.10975,108,-0.1478,148,0.51635
ENSG00000176533,GNG7,92,-0.5294,302,1.49912,538,2.79682,38,-1.8728,44,-1.6614,41,-1.7397,33,-2.3866
ENSG00000176490,DIRAS1,25,-2.0537,51,-0.9668,109,0.22772,113,0.28977,111,0.25466,133,0.56229,104,0.20011
ENSG00000141873,SLC39A3,53,0.30388,26,-0.7934,47,0.11191,34,-0.4055,50,0.21673,43,-0.0536,48,0.16670
ENSG00000104969,SGTA,123,0.58917,63,-0.4927,102,0.28895,86,0.00785,91,0.08889,80,-0.1043,76,-0.2604
ENSG00000172009,THOP1,60,-0.0055,59,-0.0154,76,0.38750,100,0.86962,69,0.24097,25,-1.3151,49,-0.3898
ENSG00000104964,TLE5,310,-0.6616,343,-0.5034,168,-1.5910,553,0.26282,560,0.28296,730,0.73580,524,0.23940
ENSG00000088256,GNA11,67,0.16096,48,-0.3658,86,0.57756,94,0.73272,51,-0.2777,59,-0.0341,47,-0.5279
ENSG00000125912,NCLN,31,-0.4156,23,-0.8651,63,0.72748,86,1.30702,31,-0.3990,64,0.77091,22,-1.1874
ENSG00000161082,CELF5,17,-3.5496,167,-0.1286,347,1.11488,131,-0.5060,308,0.90325,183,0.02379,157,-0.2871
ENSG00000141905,NFIC,235,2.41750,53,-0.3271,58,-0.1672,28,-1.2688,49,-0.4294,53,-0.3085,35,-1.1596
ENSG00000129932,DOHH,37,0.37593,24,-0.2916,6,-2.3646,46,0.72799,32,0.15730,21,-0.5441,33,0.23987
ENSG00000105325,FZR1,62,0.45116,24,-1.0457,35,-0.4800,69,0.61983,51,0.14248,31,-0.6742,51,0.16793
ENSG00000161091,MFSD12,34,-0.6194,37,-0.4753,21,-1.3861,76,0.67553,77,0.69320,36,-0.5521,58,0.31522
ENSG00000186111,PIP5K1C,29,-1.8900,65,-0.6778,55,-0.9390,144,0.60706,171,0.90446,115,0.22775,107,0.14764
ENSG00000183617,MRPL54,86,0.56420,36,-0.8447,52,-0.2534,66,0.12460,52,-0.2786,70,0.21896,63,0.06657
ENSG00000007264,MATK,13,-2.1043,36,-0.5406,43,-0.2723,43,-0.2787,60,0.27536,50,-0.0247,71,0.79527
ENSG00000167654,ATCAY,33,-2.6883,104,-1.0028,174,-0.1995,195,-0.0147,254,0.42327,281,0.59431,243,0.48490
ENSG00000167657,DAPK3,52,0.94075,27,-0.1299,27,-0.1570,103,2.32123,14,-1.1049,6,-2.4054,12,-1.6106
ENSG00000167658,EEF2,537,0.52415,386,-0.0228,316,-0.3439,324,-0.3021,355,-0.1558,417,0.10530,395,0.02350
ENSG00000178951,ZBTB7A,121,0.18600,153,0.57608,111,0.04245,147,0.50806,113,0.07299,72,-0.6352,85,-0.4884
ENSG00000126934,MAP2K2,128,-0.3497,143,-0.1774,111,-0.5757,220,0.52725,202,0.38940,120,-0.4615,171,0.15234
ENSG00000105255,FSD1,18,-1.8724,33,-0.9386,13,-2.2690,61,0.01634,107,0.96668,51,-0.2525,86,0.86694
ENSG00000008382,MPND,25,-0.3114,28,-0.1567,32,0.07750,17,-0.9218,24,-0.3474,32,0.07764,39,0.55349
ENSG00000141985,SH3GL1,54,0.46405,29,-0.5629,53,0.42040,22,-0.9656,55,0.48209,31,-0.4469,42,0.03539
ENSG00000167671,UBXN6,80,-0.6685,86,-0.5584,179,0.63781,116,-0.0792,108,-0.2032,156,0.40389,125,0.04545
ENSG00000167674,HDGFL2,39,-0.2712,14,-1.7788,56,0.29711,77,0.83489,42,-0.1873,62,0.46292,43,-0.1566
ENSG00000167680,SEMA6B,18,-2.3422,82,-0.0714,68,-0.3752,64,-0.4702,134,0.73986,102,0.27635,102,0.38357
ENSG00000074842,MYDGF,61,-0.4826,28,-1.6660,89,0.13473,146,0.97445,69,-0.2910,157,1.09591,64,-0.5195
ENSG00000105426,PTPRS,173,-0.6483,118,-1.2351,139,-0.9899,363,0.54798,339,0.43453,278,0.10642,312,0.40818
ENSG00000130254,SAFB2,103,1.08591,43,-0.3634,58,0.10778,59,0.13097,41,-0.4560,43,-0.3703,47,-0.2851
ENSG00000160633,SAFB,126,0.57413,55,-0.7502,83,-0.1225,115,0.40886,85,-0.0885,70,-0.3863,90,0.01809
ENSG00000130255,RPL36,1090,0.59801,547,-0.5247,716,-0.0993,372,-1.1201,544,-0.5333,1209,0.77779,790,0.08213
ENSG00000174917,MICOS13,214,0.01712,135,-0.7110,120,-0.8954,243,0.22472,168,-0.3698,251,0.28033,258,0.45309
ENSG00000167733,HSD11B1L,33,-1.4674,66,-0.3857,94,0.17759,147,0.92680,108,0.39500,64,-0.4516,83,-0.0304
ENSG00000196365,LONP1,59,0.06820,39,-0.5793,79,0.55275,92,0.81408,46,-0.3280,27,-1.1479,56,-0.0357
ENSG00000174886,NDUFA11,259,-0.5081,277,-0.4062,323,-0.1613,357,-1.3028,298,-0.2871,413,0.23981,428,0.41400
ENSG00000105519,CAPS,1757,8.59420,0,-11.925,0,-10.267,35,-2.6299,0,-11.265,0,-10.321,0,-11.252
ENSG00000031823,RANBP3,38,-0.2668,39,-0.2288,36,-0.3709,50,0.16166,60,0.45316,45,-0.0187,46,0.06062
ENSG00000130382,MLLT1,297,1.40407,89,-0.6304,241,1.01371,140,0.08496,77,-0.8623,66,-1.0994,95,-0.6735
ENSG00000125656,CLPP,45,-0.4193,48,-0.3451,65,0.15797,84,0.57311,106,0.97980,47,-0.3659,46,-0.5124
ENSG00000125652,ALKBH7,131,0.32533,93,-0.2262,147,0.52611,105,-0.0347,69,-0.7042,129,0.30368,97,-0.2098
ENSG00000125651,GTF2F1,59,0.08483,36,-0.6937,16,-1.8693,96,0.90148,42,-0.4738,84,0.66313,58,0.04964
ENSG00000088247,KHSRP,105,0.43743,71,-0.1851,121,0.68866,65,-0.3287,96,0.29842,71,-0.1972,64,-0.4612
ENSG00000125648,SLC25A23,103,-0.6142,201,0.46687,112,-0.4807,107,-0.5408,157,0.05874,142,-0.0963,180,0.39078
ENSG00000104833,TUBB4A,221,-1.3418,401,-0.4220,458,-0.2122,633,0.31450,704,0.49269,535,0.03666,584,0.24778
ENSG00000171105,INSR,50,0.32751,35,-0.2740,69,0.87662,54,0.45237,29,-0.5637,28,-0.6047,35,-0.3335
ENSG00000198816,ZNF358,66,0.06522,82,0.42398,41,-0.6829,45,-0.5296,42,-0.6212,83,0.44408,70,0.22165
ENSG00000090674,MCOLN1,23,-0.4488,26,-0.2623,48,0.73723,51,0.83054,58,1.06647,20,-0.6513,17,-1.1275
ENSG00000032444,PNPLA6,73,-0.3260,51,-0.8717,82,-0.1400,166,1.04935,78,-0.2090,94,0.08196,87,-0.0640
ENSG00000076826,CAMSAP3,2,-4.0642,29,-0.1874,28,-0.2509,61,1.02913,56,0.88936,24,-0.5104,32,-0.0434
ENSG00000229833,PET100,125,-0.7723,104,-1.0579,216,0.09073,179,-0.2160,191,-0.1058,257,0.37896,256,0.51443
ENSG00000181029,TRAPPC5,133,-0.9409,194,-0.3576,300,0.34517,238,-0.0303,330,0.50537,199,-0.3229,264,0.18467
ENSG00000142459,EVI5L,30,-0.5894,52,0.30204,17,-1.4368,43,-0.0209,74,0.91516,52,0.30363,40,-0.1440
ENSG00000183248,PRR36,12,-2.7703,64,-0.3312,59,-0.4412,61,-0.4015,160,1.21670,100,0.39202,84,0.13755
ENSG00000260001,TGFBR3L,33,-0.9133,11,-2.5342,13,-2.3301,73,0.34102,56,-0.1026,64,0.11729,95,1.18501
ENSG00000178531,CTXN1,210,-1.4220,420,-0.3531,749,0.59718,779,0.66446,598,0.21838,459,-0.2092,498,-0.1049
ENSG00000104980,TIMM44,34,0.05441,28,-0.2131,9,-1.8491,42,0.43252,38,0.23973,31,-0.0894,37,0.27009
ENSG00000066044,ELAVL1,151,1.31727,55,-0.3855,54,-0.4305,119,0.89197,61,-0.2190,39,-0.9323,51,-0.6350
ENSG00000090661,CERS4,58,0.87431,33,-0.0412,31,-0.1532,55,0.79599,27,-0.3536,29,-0.2556,25,-0.6472
ENSG00000167775,CD320,45,0.19215,42,0.07824,38,-0.0598,68,0.90248,37,-0.1343,22,-0.9510,36,-0.2292
ENSG00000267855,NDUFA7,128,0.09801,86,-0.5320,119,-0.0211,143,0.27362,92,-0.4330,211,0.94349,103,-0.3416
ENSG00000233927,RPS28,1188,0.54883,753,-0.2017,731,-0.2504,610,-0.5361,596,-0.5718,1031,0.30957,925,0.17754
ENSG00000185236,RAB11B,176,0.72104,77,-0.6272,155,0.50647,159,0.54965,88,-0.4031,88,-0.4172,95,-0.3850
ENSG00000099783,HNRNPM,198,0.76978,83,-0.6397,170,0.50746,185,0.65189,96,-0.4174,144,0.23919,82,-0.8188
ENSG00000198258,UBL5,470,0.01878,392,-0.2724,379,-0.3275,496,0.10593,416,-0.1789,613,0.45707,472,0.03505
ENSG00000127445,PIN1,156,-1.0493,146,-1.1508,184,-0.7973,296,-0.0489,326,0.11128,534,0.94864,367,0.42415
ENSG00000105088,OLFM2,37,-0.7395,68,0.23604,153,1.67996,42,-0.5268,36,-0.7682,54,-0.1422,47,-0.4636
ENSG00000080573,COL5A3,112,2.03028,19,-0.9863,89,1.56506,27,-0.4634,3,-3.6081,24,-0.6460,18,-1.3351
ENSG00000130813,SHFL,42,-0.0359,28,-0.6424,50,0.25664,50,0.24870,44,0.02783,43,-0.0041,43,0.00484
ENSG00000130811,EIF3G,102,0.42079,58,-0.4835,97,0.33688,100,0.38464,38,-1.1337,94,0.29247,74,-0.1457
ENSG00000130816,DNMT1,40,0.34079,29,-0.1765,40,0.35154,36,0.14441,35,0.12091,30,-0.1141,27,-0.3511
ENSG00000105364,MRPL4,51,-0.6833,70,-0.2053,72,-0.1593,107,0.49119,90,0.21315,73,-0.1238,83,0.10936
ENSG00000105376,ICAM5,1,-6.7597,81,-0.8394,303,1.36149,146,0.08556,277,1.19570,44,-1.7590,131,-0.1198
ENSG00000267673,FDX2,27,-1.6509,27,-1.6955,80,-0.0042,72,-0.1831,96,0.28825,92,0.21883,110,0.74040
ENSG00000105401,CDC37,80,-0.7564,96,-0.4744,102,-0.3859,186,0.59417,185,0.58976,140,0.12249,126,-0.0584
ENSG00000065989,PDE4A,22,-1.7449,38,-0.9542,91,0.43833,79,0.20178,100,0.58690,66,-0.0860,78,0.22889
ENSG00000079999,KEAP1,87,0.64406,44,-0.4678,35,-0.7904,102,0.93025,54,-0.1235,94,0.78348,38,-0.8776
ENSG00000129355,CDKN2D,21,-3.0991,81,-1.1100,124,-0.4529,235,0.59638,230,0.55747,167,0.02780,207,0.53343
ENSG00000129353,SLC44A2,173,1.59377,54,-0.4160,122,0.93856,83,0.28211,47,-0.6325,69,-0.0299,27,-1.7235
ENSG00000267100,ILF3-DT,60,0.70852,57,0.60148,38,-0.0646,35,-0.1973,33,-0.2879,58,0.63262,25,-0.9055
ENSG00000129351,ILF3,153,0.52492,81,-0.5066,145,0.44104,153,0.52399,122,0.14745,126,0.20794,74,-0.8135
ENSG00000213339,QTRT1,55,0.39211,31,-0.5190,73,0.87929,82,1.08472,53,0.31009,17,-1.4199,26,-0.9684
